0.000000000000000000e+00,7.771084337349236648e-01,6.627406568516391872e-01,6.829710144927538806e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.636363636363455498e-01,5.156250000000000000e-01,1.012503397662456450e-01,0.000000000000000000e+00,7.005988023952092192e-01,3.414096916299484974e-01,5.000000000000000000e-01,1.040871090927808496e-01,5.694724124043517577e-01,0.000000000000000000e+00,6.363636363636331339e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.858267716535443981e-01,3.948814343551205752e-01
0.000000000000000000e+00,6.536144578313383136e-01,7.377123442808510845e-01,6.949275362318871885e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.073426573426388586e-01,4.843750000000000000e-01,1.011144332699132065e-01,0.000000000000000000e+00,6.826347305389219855e-01,3.325991189427242034e-01,4.531249999995452526e-01,8.576736505315807335e-02,5.658477648006439154e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.015748031496038095e-01,4.089068825910899818e-01
0.000000000000000000e+00,4.969879518072275459e-01,4.484711211777963058e-01,7.818840579710162331e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.006993006993070594e-01,5.312500000000000000e-01,9.232581317386490127e-02,0.000000000000000000e+00,6.946107784431170273e-01,3.722466960352335263e-01,4.218749999995452526e-01,8.721230261120638261e-02,6.371325010068460415e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.960629921259886999e-01,4.259687680740356086e-01
0.000000000000000000e+00,7.138554216867589730e-01,6.140430351075778503e-01,5.588768115942066572e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.349650349650261205e-01,4.531250000000000000e-01,7.012775210655064484e-02,0.000000000000000000e+00,5.928143712574858171e-01,2.533039647577055575e-01,5.781250000004547474e-01,1.167819176385549440e-01,5.525573902537246340e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.669291338582667095e-01,1.631000578368997367e-01
0.000000000000000000e+00,6.716867469879730379e-01,5.424688561721353608e-01,6.222826086956558811e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.461538461538538058e-01,4.843750000000000000e-01,6.541632690043286402e-02,0.000000000000000000e+00,7.425149700598794311e-01,3.832599118942425775e-01,5.000000000000000000e-01,7.663329548972797056e-02,5.457108336689486805e-01,0.000000000000000000e+00,7.272727272727266268e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.574803149606331942e-01,3.918449971081514605e-01
0.000000000000000000e+00,9.036144578313383136e-01,6.640996602491426870e-01,7.306159420289866091e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.583916083915994477e-01,5.312500000000000000e-01,7.873516354081289137e-02,0.000000000000000000e+00,6.706586826347269437e-01,3.898678414096821143e-01,5.312500000000000000e-01,1.018164929301264010e-01,7.221103503826071801e-01,0.000000000000000000e+00,7.272727272727266268e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.283464566929112038e-01,4.113649508386316711e-01
0.000000000000000000e+00,6.114457831325239567e-01,5.542468856172106939e-01,5.931159420289873196e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.674825174825059548e-01,4.531250000000000000e-01,7.742140074295633667e-02,0.000000000000000000e+00,7.005988023952092192e-01,2.995594713656117847e-01,5.000000000000000000e-01,9.216637423882900748e-02,6.749899315344336514e-01,0.000000000000000000e+00,6.363636363636331339e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.307086614173257999e-01,3.412377096587633218e-01
0.000000000000000000e+00,8.614457831325523784e-01,7.402038505096228960e-01,8.375000000000021316e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.010489510489463783e-01,4.999999999995452526e-01,1.089970100570809564e-01,0.000000000000000000e+00,7.245508982035921974e-01,2.378854625550417268e-01,5.781250000004547474e-01,8.086489833831933538e-02,7.120418848167489045e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.283464566929112038e-01,1.740890688259142394e-01
0.000000000000000000e+00,7.801204819276961189e-01,6.953567383918439759e-01,6.903985507246410691e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.129370629370527013e-01,5.781249999995452526e-01,8.997010057080245815e-02,0.000000000000000000e+00,7.724550898203581539e-01,2.488986784140934105e-01,5.625000000000000000e-01,7.095675508308119106e-02,6.520338300443029311e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913385826771630605e-01,2.541931752458097549e-01
0.000000000000000000e+00,6.927710843373517946e-01,5.073612684031658659e-01,7.248188405797115763e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.755244755244802946e-01,4.531250000000000000e-01,1.246715593005376377e-01,0.000000000000000000e+00,7.544910179640709202e-01,3.061674008810513214e-01,5.312500000000000000e-01,1.213231499638780519e-01,7.498993153443436199e-01,0.000000000000000000e+00,7.272727272727266268e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.598425196850371321e-01,2.345286292654691351e-01
0.000000000000000000e+00,6.355421686747035892e-01,4.380520951302315780e-01,7.423913043478265195e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.150349650349738795e-01,5.781249999995452526e-01,6.278880130469843834e-02,0.000000000000000000e+00,8.203592814371241104e-01,1.850220264316959629e-01,5.781250000004547474e-01,8.117452781505107851e-02,7.462746677406357776e-01,0.000000000000000000e+00,6.363636363636331339e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.204724409448814981e-01,2.718334297281685963e-01
0.000000000000000000e+00,7.650602409638622703e-01,6.708946772366886080e-01,6.610507246376826629e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.653846153846131983e-01,6.093749999995452526e-01,6.369484461357188820e-02,0.000000000000000000e+00,6.826347305389219855e-01,2.422907488986538738e-01,5.000000000000000000e-01,9.159872019816361899e-02,7.418445428916626838e-01,0.000000000000000000e+00,6.363636363636331339e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913385826771630605e-01,9.340659340659129839e-02
0.000000000000000000e+00,8.945783132529925297e-01,5.302378255945612295e-01,7.557971014492785855e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.486013986014000920e-01,5.468750000000000000e-01,9.377548246806099996e-02,0.000000000000000000e+00,7.305389221556879420e-01,1.960352422907476466e-01,6.562500000000000000e-01,9.066983176798260047e-02,7.321788159484512448e-01,0.000000000000000000e+00,5.454545454545467464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.677165354330668379e-01,3.159340659340656998e-01
0.000000000000000000e+00,7.319277108433652757e-01,5.993204983012390130e-01,7.184782608695670092e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.517482517482392268e-01,5.781249999995452526e-01,7.579052278698839018e-02,0.000000000000000000e+00,8.802395209580815560e-01,2.973568281938128166e-01,6.874999999995452526e-01,6.522860976365052466e-02,7.482883608538060116e-01,0.000000000000000000e+00,8.181818181818130142e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.755905511811036490e-01,2.505783689994203201e-01
0.000000000000000000e+00,6.415662650602484973e-01,6.704416761041827044e-01,7.152173913043498032e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.870629370629330879e-01,5.625000000000000000e-01,8.566639485367488760e-02,0.000000000000000000e+00,7.724550898203581539e-01,1.938325991189344677e-01,6.093750000000000000e-01,7.570440705954695204e-02,7.285541683447434025e-01,0.000000000000000000e+00,4.545454545454532536e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.440944881889777207e-01,3.402255639097759854e-01
0.000000000000000000e+00,7.018072289156691568e-01,6.489241223103050515e-01,7.411231884058011588e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.447552447552396870e-01,6.250000000000000000e-01,4.244812902056338544e-02,0.000000000000000000e+00,8.323353293413155995e-01,3.061674008810513214e-01,6.406250000000000000e-01,5.671379915368390812e-02,7.039871123640750739e-01,0.000000000000000000e+00,6.363636363636331339e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.677165354330668379e-01,1.022267206477707191e-01
0.000000000000000000e+00,3.765060240963862270e-01,2.853907134767794673e-01,3.713768115942031045e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.989510489510394109e-01,1.406250000000000000e-01,1.528495062064010312e-01,0.000000000000000000e+00,3.173652694610780145e-01,7.753303964757662925e-01,1.406250000000000000e-01,1.837650944369926265e-01,1.308900523560225793e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.614173228346444944e-01,6.615095430884920802e-01
0.000000000000000000e+00,3.403614457831452000e-01,2.815402038505041560e-01,2.293478260869612484e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.055944055943996318e-01,1.093749999995452526e-01,1.799402011416120217e-01,0.000000000000000000e+00,1.796407185628723369e-01,6.696035242290605538e-01,2.031250000000000000e-01,1.938280524305895369e-01,3.060813532017689909e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.354330708661443339e-01,7.813765182186216407e-01
0.000000000000000000e+00,4.277108433734895243e-01,4.104190260475633067e-01,2.641304347826078924e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.674825174825059548e-01,2.187499999995452526e-01,1.526682975446220780e-01,0.000000000000000000e+00,2.634730538922127607e-01,8.634361233480092324e-01,1.875000000004547474e-01,2.062132314996389937e-01,2.231171969391851917e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.299212598425185661e-01,7.770387507229656876e-01
0.000000000000000000e+00,3.253012048192545080e-01,4.742921857304622790e-01,3.052536231884097617e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.758741258741196134e-01,2.656250000000000000e-01,1.271178762344860047e-01,0.000000000000000000e+00,2.754491017964078026e-01,8.370044052863363504e-01,6.250000000000000000e-02,2.055939725461826129e-01,3.536045106725751452e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.850393700787407170e-01,8.383458646616546162e-01
0.000000000000000000e+00,2.590361445783173622e-01,2.792751981879888490e-01,3.072463768115980542e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.479020979020930326e-01,2.031250000000000000e-01,1.535743408534955279e-01,0.000000000000000000e+00,3.413173652694609927e-01,8.392070484581353185e-01,2.187500000004547474e-01,1.930539787387743900e-01,3.580346355215482390e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.929133858267739754e-01,7.368421052631575208e-01
0.000000000000000000e+00,2.108433734939580972e-01,3.091732729331795326e-01,2.713768115942052361e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.569930069929853289e-01,2.499999999995452526e-01,1.652622995379147142e-01,0.000000000000000000e+00,2.634730538922127607e-01,7.687224669603267557e-01,2.031250000000000000e-01,1.759727526060501646e-01,2.299637535239611452e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.771653543307110112e-01,8.348756506651255904e-01
0.000000000000000000e+00,3.313253012047994162e-01,3.651189127972784831e-01,2.572463768115973437e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.342657342657190611e-01,1.718750000000000000e-01,1.535290386880490132e-01,0.000000000000000000e+00,2.634730538922127607e-01,6.696035242290605538e-01,2.187500000004547474e-01,1.972855815873657548e-01,3.483689085783368000e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.354330708661443339e-01,7.598322729901667572e-01
0.000000000000000000e+00,2.439759036144550919e-01,2.625141562853841037e-01,2.702898550724661675e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.185314685314665439e-01,1.718750000000000000e-01,1.643109540636089605e-01,0.000000000000000000e+00,2.754491017964078026e-01,7.533039647577055575e-01,1.562500000004547474e-01,2.120445866446445393e-01,1.896898912605706755e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.267716535433073943e-01,6.581839213418163581e-01
0.000000000000000000e+00,2.409638554216826378e-01,2.255945639864052055e-01,3.123188405797101552e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.430069930069862494e-01,7.812499999954525265e-02,1.596901331883699982e-01,0.000000000000000000e+00,2.814371257485035471e-01,7.136563876651820237e-01,2.656250000000000000e-01,2.396016100732794030e-01,2.424486508256151751e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.433070866141740396e-01,9.000867553499176665e-01
0.000000000000000000e+00,3.945783132529925297e-01,3.918459796149420526e-01,3.405797101449294928e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.692307692307593925e-01,2.031250000000000000e-01,1.229953791791231765e-01,0.000000000000000000e+00,2.634730538922127607e-01,7.290748898678316436e-01,2.031250000000000000e-01,2.080194034472100384e-01,2.855416834474482357e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.535433070866147887e-01,7.338056680161955114e-01
0.000000000000000000e+00,3.192771084337380216e-01,3.628539071347631761e-01,1.501811594202919764e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.534965034964926645e-01,2.031250000000000000e-01,1.423394038235059611e-01,0.000000000000000000e+00,3.712574850299397156e-01,7.092511013215698767e-01,2.343750000000000000e-01,1.787594178965861147e-01,2.138542086186063784e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.905511811023629321e-01,6.382301908617691311e-01
0.000000000000000000e+00,4.337349397590344324e-01,2.659116647791606169e-01,2.175724637681177853e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.814685314685334561e-01,1.562499999995452526e-01,1.437890731176949544e-01,0.000000000000000000e+00,2.694610778443120580e-01,8.546255506607991492e-01,2.343750000000000000e-01,2.086386624006593138e-01,3.072895690696739734e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.795275590551220546e-01,7.271544245228440673e-01
0.000000000000000000e+00,2.469879518072275459e-01,3.424688561721396241e-01,3.282608695652200481e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.975524475524537138e-01,1.874999999995452526e-01,1.538461538461532996e-01,0.000000000000000000e+00,2.694610778443120580e-01,7.004405286343455828e-01,1.406250000000000000e-01,1.996078026628111957e-01,2.033830044301296880e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.905511811023629321e-01,7.348178137651828479e-01
0.000000000000000000e+00,4.246987951807170703e-01,2.869762174405394717e-01,1.349637681159450153e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.482517482517465623e-01,1.406250000000000000e-01,1.499501676180159393e-01,0.000000000000000000e+00,1.736526946107765923e-01,7.775330396475652606e-01,1.718750000000000000e-01,1.992465682733026711e-01,3.262182843334713311e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.007874015748036811e-01,5.861769809138266396e-01
0.000000000000000000e+00,4.006024096385374378e-01,3.952434881087185659e-01,2.177536231884076301e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.660839160839060469e-01,9.374999999954525265e-02,1.425206124852778089e-01,0.000000000000000000e+00,2.814371257485035471e-01,7.907488986784017015e-01,2.031250000000000000e-01,2.237589018474537284e-01,3.254128070881989743e-01,0.000000000000000000e+00,9.090909090908638746e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.141732283464591546e-01,7.069115095430902329e-01
0.000000000000000000e+00,3.524096385542065946e-01,2.430351075877652534e-01,2.646739130434809795e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.010489510489463783e-01,2.187499999995452526e-01,1.302437256500894591e-01,0.000000000000000000e+00,2.335329341317375906e-01,7.422907488986538738e-01,2.500000000004547474e-01,1.910413871400535868e-01,3.052758759565037394e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.669291338582667095e-01,6.830537883169469637e-01
0.000000000000000000e+00,2.259036144578487892e-01,4.885617214042952128e-01,2.034420289855098929e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.870629370629330879e-01,2.656250000000000000e-01,1.577874422397442800e-01,0.000000000000000000e+00,2.574850299401205689e-01,6.894273127753223207e-01,2.500000000004547474e-01,1.785529982454292508e-01,3.612565445026163502e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.488188976377962547e-01,6.188548293811422241e-01
0.000000000000000000e+00,3.403614457831452000e-01,4.199320498301162274e-01,4.889492753623194687e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.041958041957997239e-01,1.406250000000000000e-01,1.412521518528606634e-01,0.000000000000000000e+00,2.215568862275425488e-01,7.753303964757662925e-01,1.718750000000000000e-01,1.923831148725341222e-01,3.205799436165932548e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.905511811023629321e-01,7.625795257374221592e-01
0.000000000000000000e+00,2.891566265060134810e-01,1.850509626274075003e-01,2.021739130434809795e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.975524475524537138e-01,2.187499999995452526e-01,1.403008063785406989e-01,0.000000000000000000e+00,2.215568862275425488e-01,7.092511013215698767e-01,2.500000000004547474e-01,2.389823511198230221e-01,2.674184454289232349e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.692913385826813055e-01,6.784268363215701925e-01
0.000000000000000000e+00,2.831325301204685729e-01,1.352208380520920628e-01,2.326086956521784543e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.479020979020930326e-01,1.874999999995452526e-01,1.511733260849865701e-01,0.000000000000000000e+00,2.694610778443120580e-01,7.599118942731166726e-01,2.500000000004547474e-01,2.045102693776428282e-01,2.859444220700808614e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.322834645669296094e-01,6.552920763447076524e-01
0.000000000000000000e+00,2.499999999999715783e-01,3.610419026047537727e-01,2.597826086956551705e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.748251748251732351e-01,2.343750000000000000e-01,1.871432454471317897e-01,0.000000000000000000e+00,3.532934131736560346e-01,7.841409691629905865e-01,2.343750000000000000e-01,2.224171741149731929e-01,3.109142166733818158e-01,0.000000000000000000e+00,4.545454545454532536e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.535433070866147887e-01,4.746963562753023780e-01
0.000000000000000000e+00,2.349397590361377297e-01,3.214043035107536639e-01,3.331521739130458570e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.426573426573327197e-01,1.562499999995452526e-01,1.532572256953912415e-01,0.000000000000000000e+00,3.532934131736560346e-01,7.995594713656402064e-01,1.875000000004547474e-01,2.096707606564152115e-01,3.862263391059173046e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.007874015748036811e-01,7.631578947368424792e-01
0.000000000000000000e+00,1.807228915662335567e-01,4.785956964892363885e-01,2.431159420289894513e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.730769230769197975e-01,1.874999999995452526e-01,1.583310682250598234e-01,0.000000000000000000e+00,2.395209580838297825e-01,7.731277533039673244e-01,1.406250000000000000e-01,1.995561977500273088e-01,3.113169552960144415e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.905511811023629321e-01,7.283111625216918128e-01
0.000000000000000000e+00,3.975903614457649837e-01,2.919592298980759892e-01,4.244565217391347289e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.391608391608258444e-01,2.343750000000000000e-01,1.624082631149832423e-01,0.000000000000000000e+00,3.592814371257482264e-01,7.202643171806073497e-01,2.187500000004547474e-01,2.275260604809545839e-01,2.605718888441401759e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.141732283464591546e-01,7.485540775014456472e-01
0.000000000000000000e+00,2.620481927710898162e-01,3.146092865232148483e-01,1.817028985507249672e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.569930069929853289e-01,2.031250000000000000e-01,1.511733260849865701e-01,0.000000000000000000e+00,1.976047904191595705e-01,7.202643171806073497e-01,2.031250000000000000e-01,2.078129837960602799e-01,4.977849375755170058e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.433070866141740396e-01,7.365529207634509135e-01
0.000000000000000000e+00,1.506024096385658595e-01,3.639864099660172769e-01,2.706521739130458570e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.167832167832131063e-01,2.187499999995452526e-01,1.757724019208097843e-01,0.000000000000000000e+00,3.353293413173652482e-01,7.488986784140934105e-01,1.562500000004547474e-01,1.797915161523349070e-01,1.506242448650851884e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.165354330708666453e-01,7.378542510121448572e-01
0.000000000000000000e+00,5.030120481927724541e-01,3.805209513023726231e-01,1.795289855072503826e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.185314685314665439e-01,2.499999999995452526e-01,1.613663133097702485e-01,0.000000000000000000e+00,2.574850299401205689e-01,6.299559471365370200e-01,2.187500000004547474e-01,2.198369284755870012e-01,2.170761175996744896e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.299212598425185661e-01,7.952573742047448491e-01
0.000000000000000000e+00,4.849397590361661514e-01,3.503963759909396458e-01,3.480072463768131286e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.797202797202658076e-01,1.093749999995452526e-01,1.440608861103527261e-01,0.000000000000000000e+00,2.754491017964078026e-01,6.718061674008737327e-01,2.031250000000000000e-01,1.995045928372363164e-01,3.781715666532434739e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.535433070866147887e-01,7.864372469635654284e-01
0.000000000000000000e+00,2.891566265060134810e-01,3.576443941109772595e-01,3.019927536231925558e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.748251748251732351e-01,1.718750000000000000e-01,1.681616381262998061e-01,0.000000000000000000e+00,3.173652694610780145e-01,7.907488986784017015e-01,9.375000000000000000e-02,1.782433687687046131e-01,2.831252517116453760e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.220472440944888604e-01,8.335743204164316467e-01
0.000000000000000000e+00,1.746987951807170703e-01,3.698754246885584962e-01,1.443840579710169436e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.748251748251732351e-01,1.718750000000000000e-01,1.658512276886767722e-01,0.000000000000000000e+00,3.413173652694609927e-01,7.202643171806073497e-01,1.562500000004547474e-01,2.176179172257164396e-01,3.004430124848980199e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.748031496062964152e-01,7.822440717177556735e-01
0.000000000000000000e+00,3.132530120481931135e-01,3.619479048697584744e-01,1.641304347826100241e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.590909090909065071e-01,1.406250000000000000e-01,1.467337138715194556e-01,0.000000000000000000e+00,3.173652694610780145e-01,7.533039647577055575e-01,1.875000000004547474e-01,2.509546908865729620e-01,3.608538058799837245e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.511811023622072980e-01,7.280219780219781001e-01
0.000000000000000000e+00,4.036144578313098918e-01,4.799546998867469938e-01,3.210144927536262571e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.814685314685334561e-01,1.874999999995452526e-01,1.451028359155515091e-01,0.000000000000000000e+00,2.634730538922127607e-01,7.048458149779577298e-01,2.031250000000000000e-01,1.835586747858428680e-01,3.882400322190875386e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.511811023622072980e-01,7.005494505494525015e-01
0.000000000000000000e+00,3.162650602409655676e-01,2.058890147225298506e-01,3.581521739130444359e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.611888111887992636e-01,2.187499999995452526e-01,1.609132916553477344e-01,0.000000000000000000e+00,2.814371257485035471e-01,6.784140969162848478e-01,2.812500000004547474e-01,2.168438435339012926e-01,3.419250906161934722e-01,0.000000000000000000e+00,1.818181818181798803e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.220472440944888604e-01,6.975130133024904922e-01
0.000000000000000000e+00,2.801204819276961189e-01,1.019252548131319713e-01,3.557971014492800066e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.975524475524537138e-01,1.718750000000000000e-01,1.894536558847548235e-01,0.000000000000000000e+00,2.934131736526950363e-01,8.083700440528502895e-01,2.500000000004547474e-01,2.097739704819900908e-01,2.875553765606113643e-01,0.000000000000000000e+00,4.545454545454532536e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.826771653543332263e-01,6.636784268363271622e-01
0.000000000000000000e+00,3.012048192771032973e-01,3.438278595696431239e-01,4.356884057971015523e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.975524475524537138e-01,1.718750000000000000e-01,1.660777385159022401e-01,0.000000000000000000e+00,2.874251497006028444e-01,7.048458149779577298e-01,1.718750000000000000e-01,2.237072969346698414e-01,2.666129681836437726e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.062992125984223435e-01,5.679583574320403727e-01
0.000000000000000000e+00,2.590361445783173622e-01,3.773499433748526144e-01,2.168478260869584062e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.713286713286805707e-01,2.187499999995452526e-01,1.442873969375781940e-01,0.000000000000000000e+00,2.335329341317375906e-01,6.013215859030651700e-01,2.812500000004547474e-01,1.759211476932591722e-01,2.996375352396327685e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.480314960629961263e-01,6.584731058415300708e-01
0.000000000000000000e+00,4.367469879518068865e-01,3.678369195922925883e-01,3.067028985507285199e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.374125874125724067e-01,1.874999999995452526e-01,1.571985140889680110e-01,0.000000000000000000e+00,2.455089820359290798e-01,5.969162995594530230e-01,2.187500000004547474e-01,2.104964392610142454e-01,3.717277486911001461e-01,0.000000000000000000e+00,2.727272727272733732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.141732283464591546e-01,6.700404858299648936e-01
0.000000000000000000e+00,3.403614457831452000e-01,3.454133635334031283e-01,3.070652173913082095e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.835664335664262126e-01,2.499999999995452526e-01,1.927607139621230203e-01,0.000000000000000000e+00,2.694610778443120580e-01,6.960352422907476466e-01,2.031250000000000000e-01,2.314480338528213110e-01,2.533225936367315967e-01,0.000000000000000000e+00,4.545454545454532536e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.929133858267739754e-01,6.609311740890646547e-01
0.000000000000000000e+00,3.765060240963862270e-01,2.677236693091700204e-01,2.188405797101466987e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.272727272727195214e-01,1.562499999995452526e-01,1.996013409440990927e-01,0.000000000000000000e+00,3.532934131736560346e-01,7.731277533039673244e-01,2.656250000000000000e-01,2.111156982144706262e-01,3.242045912203010971e-01,0.000000000000000000e+00,3.636363636363597607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.826771653543332263e-01,5.961538461538467004e-01
