1.139122377715639622e+00,-2.018794192338507099e+00,-1.042963819031461972e-02,3.264650794823895641e-01,1.221992387165001803e+00,-1.706322580774684294e-01,2.003326019780357625e-02,6.491572290407586765e-01,-3.048657560663438071e-01,6.350316381629702578e-01,-1.489274109549215686e-01
6.775244479534072717e-01,-1.919073950989401478e+00,-1.262072850353558248e-02,5.863169045011308311e-01,8.794670289971697752e-01,6.050610873242149301e-01,-9.092796919927117472e-01,-1.469289950767964370e-01,2.524578452016376651e-01,-3.822824255428098894e-01,-1.951606147233395094e-01
1.209948974152068174e-01,-2.134058424728854320e+00,-4.018411871236936966e-02,-3.871049894793861523e-01,1.556690440610168091e-01,-6.958536352481861087e-01,1.206140278632974239e+00,3.475732886656267007e-01,-3.066152316985273352e-01,6.671696941112155166e-01,-8.043277563020072296e-02
2.994610106628507740e-02,-2.126133146959479969e+00,-3.655810057542672326e-02,8.583813567036896464e-02,-8.233292430981068444e-01,-3.096689503176086045e-01,-3.165403879419111388e-01,4.823593794919887046e-01,2.090620040073104535e-01,4.929079564128872604e-01,2.248302937235984733e-01
-2.250053562529964191e-01,-2.193727955252870121e+00,-7.668704059200340262e-02,-2.954201591692608986e-01,6.404064082009285341e-01,-1.924333732980747280e+00,-4.951243344113967493e-01,4.514413065826595184e-01,-3.083281279681366338e-01,-4.819637893697264336e-02,4.951770245630393585e-01
6.807927276348744172e-01,-1.959416650294775852e+00,-1.040291867056745631e-02,-1.402189464892147908e-02,-9.821705767887650707e-02,8.304573301215704140e-01,-3.108160404639316865e-01,4.081688396465815716e-01,-3.943931040375914243e-01,4.476283245231316710e-01,9.318144782990773756e-01
1.362046263283982761e-01,-1.610226561098144771e+00,-5.493104790916673863e-02,-9.607451457456828159e-02,-3.067495782411427951e-01,-2.264834654128397851e-01,7.583586905060037131e-02,5.204163408425880322e-01,-9.239052746992149068e-01,-8.271215087395596133e-02,8.653859757626632121e-02
8.233159101421400061e-01,-1.871529390372543178e+00,3.608192268132338464e-03,-5.478015738385638711e-01,-6.577917196521771981e-01,3.717098104500507483e-01,1.086424840404233816e+00,4.054155443201881148e-01,-2.659535942251846086e-01,-5.320188467343874711e-02,1.633824025654868062e-01
3.463540692747837241e-02,-1.703828968097456764e+00,-5.567973063254013505e-02,-3.242002827132942078e-01,1.848673933430184102e-01,3.149611467023341049e-01,-1.110130677028820373e-01,-8.513187391646924451e-02,-2.455887665751213256e-01,-1.248946897128841160e-01,6.018078440788694056e-02
-2.310643456922958361e-01,-2.187977986159860055e+00,-3.313779620139602894e-02,-3.954177759320428587e-01,5.721499890210708372e-01,2.223677675609486981e-01,5.723620915826740374e-01,-6.405994095659911514e-01,8.257026436230577859e-01,5.489338094513923627e-01,3.498201371632620460e-01
9.986337369739006764e-01,-1.744359068155499459e+00,8.302512355681359105e-03,1.120559670431329341e-01,2.039887401321344162e-01,-3.311358441156829757e-01,1.911013671992789209e-01,-9.505649922019117071e-01,-3.306773165552533977e-01,5.721878993379967415e-01,1.619679067753340418e-01
9.249004988283638928e-01,-1.832278336772292349e+00,-1.203853899830158516e-02,1.251463194333986895e+00,6.853232124229138300e-01,-3.156337638606943607e-01,-6.355701883504031313e-01,4.257634882297174350e-01,-2.479487724122604042e-01,1.693324604470239636e-01,-1.724984306434190762e-01
1.176987309165019591e+00,-1.897314496473888834e+00,2.525913273134054726e-02,5.602626381749319373e-01,-7.699416199480795253e-01,2.142299973690050541e-01,-5.759324643293278756e-01,-3.925008687763219539e-01,-5.015379948552881745e-02,-5.122855507086190308e-01,-4.317317289093918764e-01
7.334536491162378935e-01,-2.126721492479942910e+00,2.120968001088207808e-02,-3.053122433958690984e-01,-8.469031065897922872e-01,3.776782135827358999e-01,3.703322829381400227e-02,-8.641031626591939574e-01,2.612264599977420776e-01,-1.945571441664535883e-01,5.355837145908003416e-01
3.840886463937152051e-01,-1.735390663406621181e+00,-1.790661320595835979e-02,1.201702638205847107e+00,-9.062946358743899644e-01,4.380496763548415856e-02,-1.281142309547995406e-01,1.550827705924966438e-01,-2.557730636766750165e-01,-5.123388539905300298e-01,3.140749756760255473e-01
2.219542872931767052e-01,-1.656898171557520838e+00,-1.902111547443069081e-02,6.244145778926490920e-01,-8.292038499319913658e-01,-3.504664786171527435e-01,5.762219570585663808e-01,-2.935238991163487410e-01,-3.624781329498169002e-01,2.315033378540295728e-01,-7.091199000376472439e-01
7.478506516502068102e-01,-1.999436884858313723e+00,1.518906906927110570e-02,4.997680163440619827e-01,-1.890128413772182325e+00,2.673552034898097896e-01,6.481980517927667940e-01,7.420461433110500105e-01,-2.981120653006861243e-01,7.356378012491072704e-01,6.430864371030552418e-01
1.655258902981350921e+00,-2.287033275906358298e+00,2.951027917468061063e-02,7.468845886861291694e-02,8.869049041944444545e-01,-3.121465830449446366e-01,-1.131661484853200061e+00,-5.632323610793095459e-02,5.208921256315920401e-01,2.165758385392438923e-01,-2.566524694825351172e-01
8.198457359267528055e-01,-2.024350286900315599e+00,3.174131565493911594e-02,1.162312828850924129e+00,-1.065209652943096774e+00,4.807827491295853517e-01,7.422479583396459635e-01,-3.850714331495651566e-01,5.254965112446843278e-01,1.492396038549351100e+00,3.887429080856411590e-01
9.977852392715350627e-01,-2.210038366462079740e+00,2.619032867806263612e-02,-1.851334646726341127e-01,1.807866091619456383e-01,1.082203163599028267e-01,5.502893308499067215e-01,-4.740619929280392442e-01,8.476502432290636269e-02,2.199623380447570664e-01,2.475607628964515694e-01
8.197210613868093354e-01,-1.993766362092621369e+00,-8.025717007359198241e-03,-3.926892927670455058e-01,-1.680670749007219800e-01,-9.693286897646006262e-01,-3.249266569396550008e-01,6.018136343551373779e-02,2.501690840545267025e-01,-7.083512421585088648e-01,8.460953296206091129e-03
8.250141338831318283e-01,-1.759569021789930465e+00,-1.436282115324765372e-02,1.324665717429284184e+00,4.368270742176572075e-01,3.835697225872999327e-01,-4.149308963060371336e-01,5.072240595557130360e-01,-2.630921872916659465e-01,3.015300060874131494e-01,2.275935923417833281e-02
1.868463046874901945e+00,-1.945711130181570825e+00,4.124375975492643176e-02,-5.177770188927951489e-01,1.093687435321534451e+00,3.131786440030050467e-01,-5.175875950313817420e-01,-2.548555678233813682e-01,-1.738422525747765346e-01,-2.384957568342445378e-01,-2.400451550161872716e-03
1.231317355883874809e+00,-2.796173457301740939e+00,5.069438867224304590e-02,-5.986655384012111725e-01,-2.916552254289805912e-01,-5.965719857070301835e-01,7.546407506357771799e-01,1.044059079061408638e-03,1.706505673978286619e-01,2.591221049582143054e-01,2.740017151107856236e-02
1.224108831562254363e+00,-2.342987234474961156e+00,3.458187168745085333e-02,3.347106184707759335e-01,6.857884176266689780e-01,8.370228599848101858e-01,-2.873835437404766435e-01,-1.366082942997033645e-01,2.986377482276308393e-01,-2.084740720150181012e-02,5.136056297755363653e-01
3.166698698457854455e+00,-2.607623736543689841e+00,1.679488499294629622e-01,9.597076390846006611e-01,-4.288896564697217140e-01,4.179606806461192980e-01,-1.849423902021496979e-01,-9.585648637796843063e-01,4.754884969183864052e-01,2.491094262729302289e-01,1.162737337655031178e+00
1.956016940814026883e+00,-2.055220443514425011e+00,6.638818461610405952e-02,-9.350016235957127053e-01,5.805228347800521771e-01,1.259539854685359561e+00,-5.607418554130290562e-03,-8.507892259033035254e-01,4.934834554466985268e-01,-2.694340733800741627e-02,-8.318532700990277640e-02
1.307629864141329090e+00,-2.551317559345626318e+00,5.947209966552620408e-02,1.052687215117504405e+00,-8.688167539859174004e-01,-5.917579651822332254e-01,3.768062382362376561e-01,-4.690670604883498407e-01,-2.264391465035923423e-01,3.474570928704331235e-02,9.297952821650419253e-01
7.546231767367902465e-01,-2.387370687521712664e+00,2.873662252584054805e-02,-8.662241461014691390e-01,-6.382392282648108317e-01,-1.981891138142944098e-01,1.638072562369414786e-01,-1.037749674152142143e+00,7.023403898290676572e-01,3.593714510742924695e-01,8.246670571441506725e-01
2.093667385344918586e+00,-2.048130388769369148e+00,5.275243401140385091e-02,1.227065491499852862e-01,-4.755843655265434289e-01,-1.058259610383295524e+00,-4.694488018115517969e-01,2.027307073619237232e-01,-1.611218719147768930e-01,3.797285058110022593e-01,-8.323219283722450845e-02
2.366587451963626076e+00,-1.893333436899113709e+00,7.458240454602449443e-02,-9.997300532736842771e-02,1.411867090269158798e-01,5.744808231918073771e-01,-3.996254530108558356e-01,-4.108440385590129695e-01,2.369507541379861359e-01,-1.545109606453608231e-01,-5.964289374583332526e-01
1.188005120688738980e+00,-2.148217210613256878e+00,1.996048382688048184e-02,-5.016807240306032645e-01,1.518035067512188696e-01,-1.521146970973534240e-01,4.585103547848016770e-01,3.243118848753996919e-01,-7.237332334713616477e-01,1.199392659265816480e-01,9.843079541008605826e-01
1.413871088797842512e+00,-2.162671943746660830e+00,4.010642381223848696e-02,5.533794555066712945e-02,-3.706694302524338736e-01,-2.176168614588539774e-01,6.061461599096962249e-01,-1.121948762771120961e-01,7.601222719482993995e-01,-6.694596751530031975e-01,2.731362397240658657e-01
1.876045517187952871e+00,-2.201146103413700317e+00,7.688503946043176440e-02,4.369599038124121759e-01,-2.138262790991595497e-01,7.504649549407326203e-01,4.350747120252577704e-01,-6.141578877674831460e-01,6.499724083431149824e-01,-1.762588151104263201e-01,-2.358602364724115275e-01
1.402245376063556037e+00,-1.981778535134466113e+00,1.841999848323960798e-02,-3.090991075303069491e-01,-1.138801614986823391e-01,1.944978904473680381e-01,-2.902582486507247483e-01,2.320057112616931150e-01,-1.230541238183724580e-02,4.862633566929024931e-01,6.940510054705792409e-02
1.229897634003040086e+00,-2.150216998778150757e+00,2.407327866642056113e-02,-1.139746999961277929e+00,-4.083566792188789152e-01,3.873376024838841025e-01,2.947464153159330413e-01,-1.585203840505954032e-01,-3.708145290066519051e-01,-4.462225973686632652e-01,-4.797612670144987823e-01
1.880879314380835998e+00,-2.034671030553193205e+00,3.921446483391045207e-02,-1.048006305494864066e+00,8.033760614200387007e-01,2.691623923255277440e-01,-1.028635181509737206e+00,-2.479640675770817260e-01,-6.364925506712959535e-01,8.377025894182152377e-02,4.321744589909615186e-02
1.699948330468588953e+00,-2.364344620345388392e+00,5.713025423451194296e-02,-5.030584435470576432e-01,-1.365785663571133894e-02,4.552394067597489991e-02,8.677050873610824278e-01,-1.642490124095564719e-01,4.199435791760935954e-02,2.731393761518684515e-01,3.963533996484275290e-01
1.809033582560558573e+00,-1.822364203681279493e+00,4.876449072642215915e-02,-4.379850736639290254e-01,-9.754341915500791549e-01,-3.287796629092243905e-01,1.848661910721949575e-01,-2.717603895552692661e-01,-5.576908400454438919e-01,-5.105934337972615200e-01,-9.363036865386539231e-01
1.853312531858840595e+00,-2.385965486873498964e+00,7.531627022377769543e-02,-6.163525578692440332e-01,-1.497445060034408915e+00,1.097925245175536357e+00,-2.288418276068361068e-01,1.661641114469285530e-01,3.567042508810510659e-01,-4.580995686562537306e-01,-2.109472111913004641e-02
2.002495814349637637e+00,-2.457111358279868263e+00,6.611132743685239899e-02,1.125321517669965049e-01,-4.391353546451132739e-01,-6.837553159197042874e-01,-1.734244298267498818e-01,2.988926814208860416e-01,2.601672260483888222e-01,3.142839129023015099e-01,8.992045763544392889e-02
2.761207407006030845e+00,-2.931640210373838595e+00,1.085665339050546907e-01,5.990978555298240860e-01,-1.794336534740788858e-01,-1.410029703859851491e+00,-3.753780103942583324e-01,3.778116081321567510e-01,1.635591106861435662e-01,3.004571524878234534e-01,3.384610316880002912e-01
2.398440967110130106e+00,-2.093174648790402159e+00,8.912306619871925017e-02,-4.431762683982062301e-01,1.918440506584896121e-01,3.350554858353535503e-01,1.954374667305608937e-01,-5.009907787363677700e-01,-2.104587322198664678e-01,-2.823636800128241364e-01,-7.902838151144441214e-01
3.196270987235885208e+00,-2.342080398246118467e+00,1.115297959535156425e-01,-3.515446153087447567e-01,7.452348110928673774e-01,-5.598744652183001991e-02,-8.038551640270401588e-01,-4.093025046278344486e-02,-1.152364406190119261e+00,-1.164816470809643262e-01,2.255403650541859539e-01
1.909231299215657263e+00,-2.071942933709847168e+00,6.392377073221394701e-02,5.133128466855331196e-01,-1.213056710260597360e+00,-7.059414071830867332e-01,4.609841257475136289e-02,8.054919010352613873e-02,-2.330409430231484003e-01,-5.202975615965940159e-01,-4.600350323612437120e-01
3.362442908198616909e+00,-2.550330754053028226e+00,1.359389554740026151e-01,3.852557712795502964e-01,2.487525215400184786e-01,-1.159392400755042019e+00,1.962908347754565852e-01,2.038462754137726762e-01,-1.321765739880201018e-01,4.018070346170340978e-03,6.440440792910890888e-01
3.032807564926258248e+00,-2.821902313130841389e+00,1.518637735273142830e-01,2.075410925825966202e-01,-1.214352284896083323e-01,-5.422827460990785609e-01,-1.180131438280138945e-01,-9.714356996937443256e-01,5.262130211824690429e-01,6.991953023877901519e-01,6.739519735956543967e-01
3.367101599860296002e+00,-2.473090332052765739e+00,1.423965524924977466e-01,1.631880021258850233e+00,9.999167623366504720e-02,-1.142162998525479284e-01,-4.151753031308793584e-01,4.465942438939540793e-01,2.454970816267980915e-01,8.560555495817271376e-01,5.227227587403923126e-01
3.567240886042946535e+00,-2.187800232572195025e+00,1.262031533942171990e-01,3.694257505578472656e-01,2.813970314512450610e-01,6.034783321679848545e-01,1.047619773698258649e+00,1.133117594732813149e+00,-6.745469750778538831e-01,1.136335107411059198e-01,1.652531906655530791e-01
2.553951043992291225e+00,-2.880846158135027313e+00,1.290089743628286545e-01,9.657011433021516211e-01,4.411152263846764010e-02,7.739382733067831643e-02,6.275472526456657429e-02,-4.607703266347121795e-01,3.663667800866957092e-01,8.024976597185699001e-01,-2.263559036805956604e-01
2.678442703709645212e+00,-2.465184764422452712e+00,9.102176296906426545e-02,-5.340163991819488754e-01,3.511173005939409730e-01,4.317716694480734363e-01,5.319324797581148623e-01,6.397793698493728920e-01,2.093360071187622476e-02,6.579707613542019606e-01,-3.454008488366978047e-01
3.401164680039702404e+00,-2.449972966349395431e+00,1.508145372790918315e-01,8.141625015344209348e-01,-4.255312455958581430e-01,1.719181450663073152e-01,-1.645571469781753338e-01,-2.805957271585023949e-01,1.884353433146909174e-01,5.866511048344679180e-01,-4.240464582859365672e-01
2.453159464203156226e+00,-2.657878558372670952e+00,9.074419593173412013e-02,-4.403496499629558358e-01,-6.512741029820483529e-01,-6.351442522910136779e-01,-2.716627299210245261e-01,5.414737709463512960e-01,7.914441794038534761e-01,-6.433735715411826872e-01,-5.851003414633875604e-02
3.115407900999105362e+00,-2.550383357048877198e+00,1.368765451260699761e-01,7.172729479873944936e-01,1.686420155183293579e-01,1.026502342543998747e+00,3.209571768457338686e-02,1.095508244834156042e-01,2.258124771373793693e-01,1.666665200642992173e-01,-2.350159706698942697e-02
3.432975007323683325e+00,-2.769927144996989554e+00,1.347109726498145754e-01,-9.704186949522251027e-01,7.011563080118864422e-01,-1.175529827418364093e+00,2.316791559846122506e-01,-1.000164919600768226e-01,4.889055549177491189e-01,-3.920614959472653038e-01,1.999453107359092097e-01
4.038106519316945864e+00,-2.486692335865003045e+00,1.843710338794374570e-01,-4.327342249832605847e-01,3.870499080489787636e-01,4.873951507235660952e-01,-6.825011633302192904e-02,-6.755651105061125650e-01,-1.380319862315690649e-01,1.203939029206298750e-01,1.959881639197218750e-01
3.011453445389446149e+00,-3.159460033211691776e+00,1.275103083767208656e-01,-5.165055609752330357e-01,6.119007965257814430e-01,-1.748925203850988375e+00,7.172927590794762054e-01,1.866754261101227219e-01,3.911714637649184589e-01,1.729023822042208003e-01,8.061324267940459531e-01
3.672439558159406481e+00,-2.483857320817908665e+00,1.670765544566545913e-01,-1.468352966572157026e-01,-3.125837246895681321e-01,8.197751710025025229e-01,1.920382157957929437e-01,-4.281537149467845027e-01,-8.175886753874657409e-02,3.263185834902571081e-01,-4.497194003964462561e-01
2.919654179470579702e+00,-2.357053609696834862e+00,9.866135908139586630e-02,-4.930995670279536558e-01,4.367558824129881279e-01,-6.873556271698670894e-01,-4.756141590299739486e-01,-2.466837662054436053e-01,-4.079880821584761508e-01,-5.695474863094923679e-02,3.114919148673607752e-01
4.312226408235001252e+00,-2.455035643872558460e+00,1.854279781636871127e-01,7.118568617096210360e-01,3.951773108834369386e-01,1.077712727337884369e+00,-2.537041058828190532e-01,-4.772026924556555666e-02,-1.545663452177348240e-01,-4.940961656244259870e-01,-1.209433191928834944e-01
4.128437937353606202e+00,-3.169730503966436519e+00,2.007786744512177757e-01,-7.707154735537294910e-01,-5.136591730076981444e-01,4.692609274571575284e-01,1.279687165814834444e-02,-4.516590722264398061e-01,-5.639550093842008449e-01,3.959739113663071630e-01,-3.443153686082788684e-02
3.390722184058976296e+00,-2.484641590644798281e+00,1.227201708659573787e-01,-6.166669158216472324e-01,8.214213731502667537e-02,-8.270048407176405769e-02,-1.039352915676102551e+00,4.851120739184991426e-01,1.846411071756667022e-01,2.494303776056608357e-02,-2.899024486126421940e-01
4.307315417180883621e+00,-2.644289701813808957e+00,1.972353847330572951e-01,9.531414609705327612e-01,-3.104053441312629724e-01,6.351468576328163362e-02,8.730252321368524582e-01,5.462665021623553940e-01,-2.770974988426004072e-03,-5.025894264253595312e-01,-2.514070706160808077e-01
4.227074764746544311e+00,-2.345962555192925514e+00,2.032327846640538116e-01,1.378662320460366519e+00,4.992439039608079221e-02,8.004812388530143652e-01,4.665386784907759599e-01,-4.228414267394314807e-01,1.138194432170440695e-01,4.822333068107670928e-01,-1.177699912979589952e-02
5.339072883398142011e+00,-2.678018614687749821e+00,2.713369835673984376e-01,6.321388165275274584e-01,-7.443001981455212857e-01,1.032959186975003441e+00,3.128722371229377130e-01,-8.529336555045732293e-01,-4.223246098051824243e-02,9.559709766887579396e-02,3.477035900852639694e-01
5.449454762412722530e+00,-2.795580692826881819e+00,2.714079670553181667e-01,4.446463324540869122e-01,-7.975479429482801308e-01,8.653700934343765416e-01,-1.259144682297314022e-01,-4.368325482303074270e-01,-3.790237566402489544e-01,-1.494122574321883057e-01,3.114814004816553461e-01
4.967699470778417670e+00,-2.331783307601992927e+00,2.130506259529023616e-01,-3.672654058861140464e-02,3.211730068310503228e-01,2.153584257025835669e-01,3.794873388581588292e-01,-5.690565018197705216e-01,-4.664227607785225160e-01,1.370966437481963840e-01,-5.253845999349392448e-01
4.549642299011748214e+00,-3.224759089294047865e+00,1.930317709175415342e-01,-1.081572978898408532e+00,9.615795574942093138e-01,-8.795111930127090805e-01,3.759077051073196341e-01,3.150636544617362866e-01,-3.349539975962278482e-01,8.206814770478151333e-01,1.806955965109664775e-01
4.501387834558880030e+00,-2.913329597564558338e+00,2.238294194506755264e-01,-1.082642266461645852e-01,-1.423659455274426611e+00,8.669560357488037550e-01,-7.676455844962473130e-01,-1.503351259192053091e-01,2.773595888889103245e-01,3.206603288951266340e-01,-2.455097237933519805e-01
5.675920741663465385e+00,-3.432442846124216018e+00,2.915889052723786845e-01,-2.697341001731980853e-02,-9.447894065283780202e-03,1.256749440127664430e+00,3.869540194673720124e-01,-1.906825484426245484e-02,5.690606398249269393e-01,2.258417198368540060e-02,4.876583984907266744e-01
5.199011136414576129e+00,-2.638754559562390245e+00,2.301770536441938575e-01,2.527410463134819874e-01,9.851621268474079762e-02,1.135229606686789738e+00,3.874759186758368612e-01,5.276159603185509583e-01,-5.630905058112449790e-01,-6.107507428826186580e-01,-1.704952973862169374e-01
5.153242239376153222e+00,-2.940168580255285491e+00,2.272145753222205855e-01,-7.591132105896218896e-01,5.318073548598729605e-01,-7.534951794898958610e-01,-7.821496469690384368e-01,-7.269528492455958890e-01,7.063645956543465054e-01,1.766968168917989468e-01,-3.770745058199798105e-01
4.778698567339195513e+00,-2.961913018221660199e+00,2.265762043395224690e-01,-2.098762358613468770e-01,4.480991723319240339e-01,4.917344027193725209e-01,1.126325398613436252e-01,-2.650333197919541584e-01,5.282433727468265339e-01,-4.230797196264684534e-01,-2.124321345361417368e-01
3.983862967438129399e+00,-3.185304849296253238e+00,1.956521511659264634e-01,1.084269332696239374e+00,-1.813645021972748739e-01,9.099336547397395003e-02,7.751713412700211858e-02,2.794045053231369313e-01,7.954126746956093896e-01,-5.960536234273380168e-02,-1.256982720055087599e-01
6.126577557515001438e+00,-3.131624905077646126e+00,2.922295326600450327e-01,3.248274946397207152e-01,2.482154802241954075e-02,9.212610025367342637e-01,2.807238944406734160e-01,6.196606090739263939e-01,-2.401450536493869858e-01,8.133968622249915237e-02,1.853021850524262659e-01
5.596170826654805808e+00,-2.797329296965952228e+00,2.728929246963728295e-01,8.687370162165354293e-01,-4.331268932779399061e-01,2.916721671238594604e-01,-6.376822170208563678e-01,-2.466749227995857774e-01,-1.244756476851358170e-03,-3.719821391070635141e-01,-2.950274996294354191e-01
5.452251603293896132e+00,-3.052040260363074964e+00,2.537186237954247581e-01,-1.541237391043829730e+00,7.273916660324013517e-01,1.570773167277960958e-01,5.079821148581987744e-01,-5.336831781735382751e-01,-1.496719228706733518e-01,-2.478935359429067509e-01,2.907373255606903739e-01
6.299729226931889414e+00,-3.176065957298362274e+00,3.177058134487742436e-01,5.413222228358988142e-01,-5.399008352731643479e-01,1.652521782559730479e-01,6.081260716033224517e-02,-2.135874194370641632e-01,-3.526813245710178069e-02,-2.341466377249988295e-01,3.095421642204778112e-01
6.790449936019201438e+00,-3.690058630586276145e+00,3.510480919033157066e-01,1.038382764580285667e+00,7.948563704130741092e-01,4.541655680386055827e-01,-6.260482992086741083e-01,-4.089680183534549762e-01,-2.859495804561771881e-01,2.011996102131900777e-01,2.794218822592630658e-01
6.164336407458084643e+00,-3.536371409054040793e+00,3.107817733316545206e-01,-2.293389067756028965e-01,1.052774080566658624e-02,4.464695083982667123e-01,-2.299201926872205259e-01,-2.508225162694320831e-01,4.816563474573269943e-01,5.999067347618323998e-02,5.205960226172036132e-01
6.010109972738790773e+00,-3.229681039756857608e+00,2.961502004416347589e-01,6.169335441265569875e-01,4.256223373691914724e-01,2.281162901434978796e-01,-2.003278924118874760e-01,-3.435009861615947457e-01,8.633709628105525891e-01,3.097933932340594665e-01,-1.078433795522180522e-01
6.516543753428553742e+00,-3.648144171716449335e+00,3.388731206729624357e-01,-7.742446207903651567e-01,-2.870266457084052480e-01,8.592105411771732149e-01,1.050073667674540578e+00,5.942922963149055438e-02,-2.053421328464157536e-01,6.473801384400701409e-01,7.557078016963031386e-01
6.974441340583313220e+00,-3.321812613009855308e+00,3.438140427894202933e-01,-6.891342722824522760e-01,-4.638584207382082103e-01,7.214671751772755437e-02,-1.946540043809720233e-01,-4.554162851547618462e-01,-6.630709284259374003e-01,5.275603550382622631e-01,8.111333184823263376e-02
6.222872001094667205e+00,-3.159708595755913230e+00,3.022409413054859550e-01,-4.525020239955850343e-01,8.123127004921573135e-01,4.469959957813939289e-01,9.746960403758251346e-01,-5.730676818530634486e-01,4.329592548771429850e-01,8.399092518261895568e-02,-7.396227135775470529e-01
7.141100250456539733e+00,-3.263526606236727634e+00,3.457369208928255389e-01,3.434170191461330401e-01,-5.845219282993269205e-02,2.314586169451274822e-01,-4.194304645522171082e-01,3.465150797830897078e-01,2.145310560420354840e-01,3.633221170580883119e-01,-1.820809890064985503e-01
7.902066350530398076e+00,-3.676548231788035803e+00,4.256143082717105952e-01,2.381884826819517520e-01,-9.879469265110897291e-01,-3.679202030506644738e-01,3.725215860043263327e-01,-1.330453229631376244e+00,4.782862131106703496e-02,-4.367695687983926267e-01,2.231145379308446808e-01
7.002042320779038320e+00,-3.300737058212606101e+00,3.480155973979258133e-01,2.312940559799955276e-01,-2.332515923381039274e-02,3.091155745333767357e-01,3.430909892680484852e-01,2.338427533000435876e-01,-3.408014929639628932e-01,2.282226653797128982e-02,2.706471287259947789e-01
8.187011561321755337e+00,-3.936709821071784354e+00,4.106557951664785433e-01,-3.211338194304646509e-01,7.368265729564587030e-01,-4.833606463915509632e-01,7.171792277868190846e-01,-1.788424361599167539e-02,5.675173789355640597e-02,-3.046964122926846749e-02,-2.877886189786804660e-01
-4.743391822436619165e+00,1.148086034332903349e+00,-3.425266414290722983e-01,1.370364844816536198e-01,-4.363988897886805218e-01,1.176938599732927804e+00,1.654632900191749245e-01,-7.886538407085039726e-01,7.242382505461296416e-02,8.907947594430953853e-02,1.874921957471338829e-01
-2.626419761306741929e+00,6.654530055861060944e-01,-2.385417591750161048e-01,9.395362169490002469e-01,-9.919362410092746885e-01,6.649999195402396535e-02,1.499020542671040401e-01,7.785272355683028889e-02,1.671205770363425602e-01,9.714648159733352273e-01,-3.175066280661912321e-01
-3.451017250434999184e+00,1.010776391794782292e+00,-3.245134974255639015e-01,5.848724204441515528e-01,6.405876754367093029e-02,-9.834195289448937061e-01,-1.145767098877921164e+00,3.319527425993845648e-01,-1.289376334875342867e+00,-8.886210108513545314e-02,-2.338695298795414323e-01
-4.324273273570845788e+00,6.805543710101913391e-01,-3.183442013289473627e-01,-1.161289905779951948e+00,-1.368392552525990180e-01,-2.582442615139144970e-01,8.655445563429755573e-01,-7.648562137669526750e-01,-2.186359054071862762e-01,1.694039064729627730e-01,-4.721958912338657111e-02
-3.146221640150769439e+00,2.587317769973583315e-01,-2.565990850125057787e-01,-9.420049632187053046e-01,-4.764983191432131671e-01,8.498852248700249079e-02,-2.826542738674865385e-01,-2.167183593523805754e-02,8.417215353917827381e-01,5.711674434649965937e-01,5.967937086821523129e-01
-3.755861483588098348e+00,1.125145936417252912e+00,-3.281608809136716820e-01,1.374039131227749455e-01,3.534494856926473916e-01,6.969702678890151715e-01,3.508516568060946611e-02,4.609505791924687901e-01,-5.266747755615440729e-01,9.071596256609326669e-01,-3.766525060229967692e-01
-2.947810638013527829e+00,6.143715816667980611e-01,-2.819089103856707301e-01,-1.334443746845767720e+00,1.052600308155256625e+00,-1.408976294260848861e-01,3.163480151374555294e-01,7.182157102269919047e-02,4.298211100177662392e-01,-7.241692324917943235e-01,-1.026795699873209733e+00
-3.156254395140736246e+00,9.544520575399906281e-01,-2.737310313762149061e-01,4.237345657971805513e-01,1.091352668217791200e+00,1.357313125850566904e-01,-3.825743954656845580e-01,-1.201782479969119022e+00,-3.363631692272626332e-04,-1.638723631213659659e-01,1.767223924773713151e-01
-2.663263835267297264e+00,7.037460413690461714e-01,-2.360445446294349992e-01,1.029213771777047093e+00,8.056209461601262500e-01,8.538868950998015350e-01,-2.180878152256437719e-01,-9.906342470934067501e-01,-3.717203475956112335e-01,-1.051075220985413505e-01,6.616803122161356576e-01
-2.797587074211735025e+00,5.994132229015207702e-01,-2.262821403822328770e-01,4.679951900723954283e-01,-7.228632001361234849e-01,-6.138924777026891766e-01,1.142401529628334300e+00,-6.353333340551762243e-01,-4.080897287214746982e-01,2.349151699996916143e-01,5.617995737668495249e-01
-3.618679291816000898e+00,5.997618675156826118e-01,-2.978037770455553290e-01,-9.751215735180698285e-01,1.788019579686959959e-01,-1.758919814882640820e+00,-3.884623841579118442e-01,-1.052265710537520160e+00,-5.618785786988531039e-02,-2.854659761979391752e-01,9.454411659385263123e-02
-4.151888245382939324e+00,6.231929082463499858e-01,-3.085723362870794739e-01,7.710698419476300636e-01,-7.584487753197020066e-01,-8.984955587247721587e-01,3.589713575364595344e-01,3.831194548819740614e-02,4.089735799173212505e-01,-7.886050798299550912e-01,2.950378588610382269e-01
-3.249172191380515162e+00,9.774080041208750291e-01,-3.126368857132691970e-01,-2.193965120374300262e-02,4.942469849258307457e-01,-2.300049191897609313e-01,-6.734577936813668231e-01,3.436330385762463857e-01,-2.808382775800098985e-01,4.690887066403983119e-01,-4.844881617676471408e-01
-2.810925299975836289e+00,6.652233749044362821e-01,-2.558755294207882836e-01,6.765970120728778125e-01,1.019759938419027567e-01,4.629064853587210315e-01,-1.126627682636486716e+00,-1.503145825340551078e-01,-3.493890117312997701e-01,6.143134112707986372e-01,-1.972581526984069078e-01
